order_id,product_id,quantity,order_date,status
2026011300000,3,49,2026-01-13,CONFIRMED
2026011300001,1,35,2026-01-13,CONFIRMED
2026011300002,1,24,2026-01-13,CONFIRMED
2026011300003,3,81,2026-01-13,CONFIRMED
2026011300004,4,88,2026-01-13,SHIPPED
2026011300005,3,36,2026-01-13,SHIPPED
2026011300006,4,93,2026-01-13,DELIVERED
2026011300007,2,2,2026-01-13,PENDING
2026011300008,3,31,2026-01-13,SHIPPED
2026011300009,2,35,2026-01-13,PENDING
2026011300010,4,39,2026-01-13,DELIVERED
2026011300011,3,51,2026-01-13,CONFIRMED
2026011300012,2,84,2026-01-13,SHIPPED
2026011300013,3,35,2026-01-13,SHIPPED
2026011300014,5,91,2026-01-13,DELIVERED
2026011300015,5,70,2026-01-13,SHIPPED
2026011300016,2,86,2026-01-13,SHIPPED
2026011300017,5,30,2026-01-13,CONFIRMED
2026011300018,5,96,2026-01-13,DELIVERED
2026011300019,4,40,2026-01-13,SHIPPED
2026011300020,2,46,2026-01-13,PENDING
2026011300021,1,69,2026-01-13,PENDING
2026011300022,5,31,2026-01-13,PENDING
2026011300023,3,22,2026-01-13,PENDING
2026011300024,2,65,2026-01-13,CONFIRMED
2026011300025,3,96,2026-01-13,PENDING
2026011300026,2,78,2026-01-13,CONFIRMED
2026011300027,1,50,2026-01-13,CONFIRMED
2026011300028,1,35,2026-01-13,PENDING
2026011300029,3,42,2026-01-13,PENDING
2026011300030,3,39,2026-01-13,PENDING
2026011300031,4,60,2026-01-13,PENDING
2026011300032,4,52,2026-01-13,DELIVERED
2026011300033,1,56,2026-01-13,PENDING
2026011300034,5,32,2026-01-13,PENDING
2026011300035,5,94,2026-01-13,DELIVERED
2026011300036,4,19,2026-01-13,CONFIRMED
2026011300037,5,65,2026-01-13,CONFIRMED
2026011300038,2,85,2026-01-13,CONFIRMED
2026011300039,4,30,2026-01-13,SHIPPED
2026011300040,2,73,2026-01-13,PENDING
2026011300041,3,35,2026-01-13,PENDING
2026011300042,2,4,2026-01-13,PENDING
2026011300043,4,80,2026-01-13,DELIVERED
2026011300044,4,64,2026-01-13,DELIVERED
2026011300045,5,78,2026-01-13,SHIPPED
2026011300046,1,62,2026-01-13,PENDING
2026011300047,1,38,2026-01-13,CONFIRMED
2026011300048,4,18,2026-01-13,CONFIRMED
2026011300049,2,57,2026-01-13,CONFIRMED
2026011300050,2,30,2026-01-13,SHIPPED
2026011300051,2,28,2026-01-13,DELIVERED
2026011300052,2,59,2026-01-13,CONFIRMED
2026011300053,5,14,2026-01-13,PENDING
2026011300054,2,43,2026-01-13,DELIVERED
2026011300055,5,9,2026-01-13,PENDING
2026011300056,2,60,2026-01-13,PENDING
2026011300057,3,82,2026-01-13,CONFIRMED
2026011300058,4,38,2026-01-13,SHIPPED
2026011300059,2,8,2026-01-13,SHIPPED
2026011300060,4,91,2026-01-13,CONFIRMED
2026011300061,4,60,2026-01-13,SHIPPED
2026011300062,1,24,2026-01-13,CONFIRMED
2026011300063,4,45,2026-01-13,CONFIRMED
2026011300064,3,8,2026-01-13,SHIPPED
2026011300065,1,11,2026-01-13,PENDING
2026011300066,1,1,2026-01-13,DELIVERED
2026011300067,4,2,2026-01-13,CONFIRMED
2026011300068,1,1,2026-01-13,PENDING
2026011300069,4,57,2026-01-13,PENDING
2026011300070,4,1,2026-01-13,CONFIRMED
2026011300071,3,74,2026-01-13,PENDING
2026011300072,2,8,2026-01-13,DELIVERED
2026011300073,3,82,2026-01-13,DELIVERED
2026011300074,5,39,2026-01-13,SHIPPED
2026011300075,4,81,2026-01-13,SHIPPED
2026011300076,4,22,2026-01-13,SHIPPED
2026011300077,2,69,2026-01-13,DELIVERED
2026011300078,4,49,2026-01-13,DELIVERED
2026011300079,4,45,2026-01-13,PENDING
2026011300080,2,87,2026-01-13,CONFIRMED
2026011300081,1,62,2026-01-13,PENDING
2026011300082,5,16,2026-01-13,DELIVERED
2026011300083,4,70,2026-01-13,CONFIRMED
2026011300084,1,15,2026-01-13,SHIPPED
2026011300085,1,63,2026-01-13,CONFIRMED
2026011300086,3,97,2026-01-13,CONFIRMED
2026011300087,1,96,2026-01-13,CONFIRMED
2026011300088,1,80,2026-01-13,DELIVERED
2026011300089,1,64,2026-01-13,CONFIRMED
2026011300090,1,66,2026-01-13,SHIPPED
2026011300091,3,61,2026-01-13,SHIPPED
2026011300092,1,58,2026-01-13,PENDING
2026011300093,5,86,2026-01-13,SHIPPED
2026011300094,1,25,2026-01-13,CONFIRMED
2026011300095,1,98,2026-01-13,CONFIRMED
2026011300096,3,56,2026-01-13,DELIVERED
2026011300097,5,97,2026-01-13,SHIPPED
2026011300098,1,67,2026-01-13,PENDING
2026011300099,4,20,2026-01-13,PENDING
2026011300100,2,59,2026-01-13,DELIVERED
2026011300101,4,72,2026-01-13,DELIVERED
2026011300102,1,81,2026-01-13,SHIPPED
2026011300103,3,14,2026-01-13,SHIPPED
2026011300104,4,1,2026-01-13,CONFIRMED
2026011300105,1,20,2026-01-13,PENDING
2026011300106,5,66,2026-01-13,DELIVERED
2026011300107,3,38,2026-01-13,SHIPPED
2026011300108,3,43,2026-01-13,PENDING
2026011300109,4,26,2026-01-13,DELIVERED
2026011300110,5,6,2026-01-13,DELIVERED
2026011300111,3,30,2026-01-13,PENDING
2026011300112,5,26,2026-01-13,SHIPPED
2026011300113,3,50,2026-01-13,SHIPPED
2026011300114,3,37,2026-01-13,DELIVERED
2026011300115,3,53,2026-01-13,SHIPPED
2026011300116,1,26,2026-01-13,CONFIRMED
2026011300117,3,4,2026-01-13,CONFIRMED
2026011300118,3,8,2026-01-13,SHIPPED
2026011300119,2,34,2026-01-13,PENDING
2026011300120,4,26,2026-01-13,CONFIRMED
2026011300121,3,20,2026-01-13,SHIPPED
2026011300122,1,51,2026-01-13,PENDING
2026011300123,3,3,2026-01-13,DELIVERED
2026011300124,5,17,2026-01-13,DELIVERED
2026011300125,1,38,2026-01-13,SHIPPED
2026011300126,4,80,2026-01-13,SHIPPED
2026011300127,1,7,2026-01-13,DELIVERED
2026011300128,4,62,2026-01-13,PENDING
2026011300129,3,72,2026-01-13,CONFIRMED
2026011300130,4,2,2026-01-13,SHIPPED
2026011300131,1,36,2026-01-13,PENDING
2026011300132,4,82,2026-01-13,CONFIRMED
2026011300133,1,70,2026-01-13,SHIPPED
2026011300134,4,19,2026-01-13,DELIVERED
2026011300135,1,72,2026-01-13,CONFIRMED
2026011300136,2,38,2026-01-13,CONFIRMED
2026011300137,2,82,2026-01-13,CONFIRMED
2026011300138,5,9,2026-01-13,SHIPPED
2026011300139,4,54,2026-01-13,PENDING
2026011300140,5,86,2026-01-13,PENDING
2026011300141,1,6,2026-01-13,CONFIRMED
2026011300142,4,13,2026-01-13,PENDING
2026011300143,5,3,2026-01-13,SHIPPED
2026011300144,4,17,2026-01-13,DELIVERED
2026011300145,3,31,2026-01-13,CONFIRMED
2026011300146,1,15,2026-01-13,SHIPPED
2026011300147,4,47,2026-01-13,CONFIRMED
2026011300148,5,66,2026-01-13,DELIVERED
2026011300149,4,54,2026-01-13,SHIPPED
2026011300150,5,8,2026-01-13,CONFIRMED
2026011300151,4,77,2026-01-13,SHIPPED
2026011300152,5,52,2026-01-13,DELIVERED
2026011300153,1,93,2026-01-13,PENDING
2026011300154,1,58,2026-01-13,SHIPPED
2026011300155,5,81,2026-01-13,DELIVERED
2026011300156,4,34,2026-01-13,CONFIRMED
2026011300157,5,94,2026-01-13,PENDING
2026011300158,4,10,2026-01-13,CONFIRMED
2026011300159,4,8,2026-01-13,PENDING
2026011300160,1,59,2026-01-13,DELIVERED
2026011300161,4,84,2026-01-13,SHIPPED
2026011300162,5,59,2026-01-13,PENDING
2026011300163,5,96,2026-01-13,SHIPPED
2026011300164,1,88,2026-01-13,SHIPPED
2026011300165,4,77,2026-01-13,DELIVERED
2026011300166,2,51,2026-01-13,DELIVERED
2026011300167,5,76,2026-01-13,SHIPPED
2026011300168,3,12,2026-01-13,DELIVERED
2026011300169,1,58,2026-01-13,PENDING
2026011300170,2,20,2026-01-13,PENDING
2026011300171,4,90,2026-01-13,SHIPPED
2026011300172,2,16,2026-01-13,PENDING
2026011300173,4,49,2026-01-13,SHIPPED
2026011300174,3,17,2026-01-13,CONFIRMED
2026011300175,4,13,2026-01-13,PENDING
2026011300176,4,88,2026-01-13,SHIPPED
2026011300177,4,98,2026-01-13,PENDING
2026011300178,2,51,2026-01-13,DELIVERED
2026011300179,4,100,2026-01-13,PENDING
2026011300180,4,1,2026-01-13,PENDING
2026011300181,4,66,2026-01-13,DELIVERED
2026011300182,5,40,2026-01-13,PENDING
2026011300183,4,10,2026-01-13,DELIVERED
2026011300184,2,53,2026-01-13,CONFIRMED
2026011300185,5,61,2026-01-13,CONFIRMED
2026011300186,5,52,2026-01-13,PENDING
2026011300187,4,66,2026-01-13,PENDING
2026011300188,2,62,2026-01-13,DELIVERED
2026011300189,1,69,2026-01-13,DELIVERED
2026011300190,4,81,2026-01-13,CONFIRMED
2026011300191,5,95,2026-01-13,DELIVERED
2026011300192,1,49,2026-01-13,PENDING
2026011300193,1,6,2026-01-13,CONFIRMED
2026011300194,1,11,2026-01-13,PENDING
2026011300195,4,15,2026-01-13,CONFIRMED
2026011300196,4,92,2026-01-13,PENDING
2026011300197,1,19,2026-01-13,SHIPPED
2026011300198,5,84,2026-01-13,SHIPPED
2026011300199,1,34,2026-01-13,PENDING
2026011300200,5,17,2026-01-13,SHIPPED
2026011300201,1,30,2026-01-13,CONFIRMED
2026011300202,4,15,2026-01-13,SHIPPED
2026011300203,1,99,2026-01-13,PENDING
2026011300204,3,54,2026-01-13,SHIPPED
2026011300205,1,56,2026-01-13,DELIVERED
2026011300206,2,88,2026-01-13,SHIPPED
2026011300207,5,75,2026-01-13,DELIVERED
2026011300208,5,24,2026-01-13,DELIVERED
2026011300209,2,13,2026-01-13,CONFIRMED
2026011300210,4,28,2026-01-13,SHIPPED
2026011300211,4,36,2026-01-13,DELIVERED
2026011300212,2,53,2026-01-13,SHIPPED
2026011300213,3,69,2026-01-13,SHIPPED
2026011300214,2,32,2026-01-13,PENDING
2026011300215,2,94,2026-01-13,DELIVERED
2026011300216,4,71,2026-01-13,DELIVERED
2026011300217,2,72,2026-01-13,CONFIRMED
2026011300218,5,67,2026-01-13,DELIVERED
2026011300219,4,13,2026-01-13,PENDING
2026011300220,4,63,2026-01-13,CONFIRMED
2026011300221,1,28,2026-01-13,DELIVERED
2026011300222,1,96,2026-01-13,PENDING
2026011300223,4,31,2026-01-13,PENDING
2026011300224,3,77,2026-01-13,SHIPPED
2026011300225,2,21,2026-01-13,CONFIRMED
2026011300226,1,14,2026-01-13,CONFIRMED
2026011300227,3,79,2026-01-13,PENDING
2026011300228,5,60,2026-01-13,PENDING
2026011300229,1,83,2026-01-13,CONFIRMED
2026011300230,1,22,2026-01-13,SHIPPED
2026011300231,2,96,2026-01-13,DELIVERED
2026011300232,5,91,2026-01-13,DELIVERED
2026011300233,3,79,2026-01-13,DELIVERED
2026011300234,4,37,2026-01-13,SHIPPED
2026011300235,2,22,2026-01-13,CONFIRMED
2026011300236,5,40,2026-01-13,PENDING
2026011300237,3,69,2026-01-13,DELIVERED
2026011300238,4,81,2026-01-13,DELIVERED
2026011300239,4,79,2026-01-13,SHIPPED
2026011300240,1,12,2026-01-13,DELIVERED
2026011300241,2,2,2026-01-13,PENDING
2026011300242,4,41,2026-01-13,DELIVERED
2026011300243,3,99,2026-01-13,PENDING
2026011300244,5,91,2026-01-13,PENDING
2026011300245,4,84,2026-01-13,DELIVERED
2026011300246,4,43,2026-01-13,CONFIRMED
2026011300247,1,87,2026-01-13,DELIVERED
2026011300248,2,2,2026-01-13,CONFIRMED
2026011300249,3,45,2026-01-13,CONFIRMED
2026011300250,5,50,2026-01-13,SHIPPED
2026011300251,5,28,2026-01-13,PENDING
2026011300252,2,39,2026-01-13,SHIPPED
2026011300253,5,46,2026-01-13,PENDING
2026011300254,3,59,2026-01-13,CONFIRMED
2026011300255,5,27,2026-01-13,CONFIRMED
2026011300256,1,50,2026-01-13,PENDING
2026011300257,3,77,2026-01-13,DELIVERED
2026011300258,3,69,2026-01-13,PENDING
2026011300259,4,90,2026-01-13,PENDING
2026011300260,5,10,2026-01-13,DELIVERED
2026011300261,3,58,2026-01-13,DELIVERED
2026011300262,4,59,2026-01-13,CONFIRMED
2026011300263,3,59,2026-01-13,DELIVERED
2026011300264,2,48,2026-01-13,DELIVERED
2026011300265,1,48,2026-01-13,PENDING
2026011300266,5,100,2026-01-13,SHIPPED
2026011300267,1,89,2026-01-13,CONFIRMED
2026011300268,4,86,2026-01-13,CONFIRMED
2026011300269,1,64,2026-01-13,DELIVERED
2026011300270,3,96,2026-01-13,CONFIRMED
2026011300271,5,32,2026-01-13,DELIVERED
2026011300272,2,71,2026-01-13,CONFIRMED
2026011300273,5,58,2026-01-13,CONFIRMED
2026011300274,3,81,2026-01-13,SHIPPED
2026011300275,2,18,2026-01-13,PENDING
2026011300276,2,22,2026-01-13,CONFIRMED
2026011300277,3,22,2026-01-13,DELIVERED
2026011300278,3,53,2026-01-13,CONFIRMED
2026011300279,1,41,2026-01-13,SHIPPED
2026011300280,4,43,2026-01-13,PENDING
2026011300281,3,82,2026-01-13,DELIVERED
2026011300282,2,57,2026-01-13,PENDING
2026011300283,5,82,2026-01-13,DELIVERED
2026011300284,3,3,2026-01-13,SHIPPED
2026011300285,3,24,2026-01-13,SHIPPED
2026011300286,1,36,2026-01-13,PENDING
2026011300287,2,100,2026-01-13,PENDING
2026011300288,3,89,2026-01-13,DELIVERED
2026011300289,4,32,2026-01-13,PENDING
2026011300290,2,88,2026-01-13,DELIVERED
2026011300291,4,53,2026-01-13,SHIPPED
2026011300292,3,25,2026-01-13,PENDING
2026011300293,4,12,2026-01-13,CONFIRMED
2026011300294,5,40,2026-01-13,PENDING
2026011300295,2,53,2026-01-13,CONFIRMED
2026011300296,3,100,2026-01-13,SHIPPED
2026011300297,1,88,2026-01-13,PENDING
2026011300298,2,97,2026-01-13,DELIVERED
2026011300299,1,45,2026-01-13,SHIPPED
2026011300300,3,91,2026-01-13,SHIPPED
2026011300301,1,85,2026-01-13,CONFIRMED
2026011300302,5,28,2026-01-13,CONFIRMED
2026011300303,4,3,2026-01-13,SHIPPED
2026011300304,4,71,2026-01-13,SHIPPED
2026011300305,5,98,2026-01-13,CONFIRMED
2026011300306,2,49,2026-01-13,PENDING
2026011300307,4,16,2026-01-13,DELIVERED
2026011300308,3,2,2026-01-13,SHIPPED
2026011300309,4,66,2026-01-13,PENDING
2026011300310,1,66,2026-01-13,DELIVERED
2026011300311,2,28,2026-01-13,CONFIRMED
2026011300312,1,20,2026-01-13,CONFIRMED
2026011300313,2,78,2026-01-13,CONFIRMED
2026011300314,2,90,2026-01-13,CONFIRMED
2026011300315,4,40,2026-01-13,SHIPPED
2026011300316,4,48,2026-01-13,PENDING
2026011300317,2,23,2026-01-13,PENDING
2026011300318,3,34,2026-01-13,PENDING
2026011300319,1,7,2026-01-13,SHIPPED
2026011300320,3,66,2026-01-13,PENDING
2026011300321,4,65,2026-01-13,CONFIRMED
2026011300322,3,55,2026-01-13,CONFIRMED
2026011300323,4,75,2026-01-13,SHIPPED
2026011300324,3,57,2026-01-13,SHIPPED
2026011300325,4,45,2026-01-13,CONFIRMED
2026011300326,1,55,2026-01-13,CONFIRMED
2026011300327,2,97,2026-01-13,SHIPPED
2026011300328,5,33,2026-01-13,DELIVERED
2026011300329,3,23,2026-01-13,DELIVERED
2026011300330,5,36,2026-01-13,SHIPPED
2026011300331,5,96,2026-01-13,CONFIRMED
2026011300332,3,82,2026-01-13,CONFIRMED
2026011300333,4,68,2026-01-13,DELIVERED
2026011300334,4,47,2026-01-13,SHIPPED
2026011300335,4,75,2026-01-13,DELIVERED
2026011300336,4,11,2026-01-13,PENDING
2026011300337,5,28,2026-01-13,SHIPPED
2026011300338,3,49,2026-01-13,DELIVERED
2026011300339,1,2,2026-01-13,SHIPPED
2026011300340,2,93,2026-01-13,DELIVERED
2026011300341,1,41,2026-01-13,CONFIRMED
2026011300342,4,7,2026-01-13,PENDING
2026011300343,4,17,2026-01-13,DELIVERED
2026011300344,1,52,2026-01-13,SHIPPED
2026011300345,5,36,2026-01-13,DELIVERED
2026011300346,1,1,2026-01-13,CONFIRMED
2026011300347,1,74,2026-01-13,DELIVERED
2026011300348,3,87,2026-01-13,SHIPPED
2026011300349,2,66,2026-01-13,CONFIRMED
2026011300350,2,64,2026-01-13,CONFIRMED
2026011300351,3,87,2026-01-13,CONFIRMED
2026011300352,4,34,2026-01-13,PENDING
2026011300353,4,16,2026-01-13,SHIPPED
2026011300354,3,23,2026-01-13,SHIPPED
2026011300355,5,89,2026-01-13,CONFIRMED
2026011300356,2,69,2026-01-13,CONFIRMED
2026011300357,2,70,2026-01-13,DELIVERED
2026011300358,4,100,2026-01-13,CONFIRMED
2026011300359,1,18,2026-01-13,PENDING
2026011300360,4,40,2026-01-13,CONFIRMED
2026011300361,2,84,2026-01-13,CONFIRMED
2026011300362,1,25,2026-01-13,SHIPPED
2026011300363,2,89,2026-01-13,CONFIRMED
2026011300364,1,51,2026-01-13,CONFIRMED
2026011300365,5,54,2026-01-13,SHIPPED
2026011300366,5,73,2026-01-13,SHIPPED
2026011300367,3,37,2026-01-13,CONFIRMED
2026011300368,5,55,2026-01-13,SHIPPED
2026011300369,2,18,2026-01-13,CONFIRMED
2026011300370,2,54,2026-01-13,CONFIRMED
2026011300371,5,76,2026-01-13,SHIPPED
2026011300372,4,46,2026-01-13,CONFIRMED
2026011300373,4,24,2026-01-13,DELIVERED
2026011300374,3,71,2026-01-13,SHIPPED
2026011300375,1,20,2026-01-13,DELIVERED
2026011300376,2,84,2026-01-13,DELIVERED
2026011300377,5,81,2026-01-13,PENDING
2026011300378,1,2,2026-01-13,PENDING
2026011300379,2,49,2026-01-13,CONFIRMED
2026011300380,3,77,2026-01-13,PENDING
2026011300381,4,97,2026-01-13,DELIVERED
2026011300382,3,94,2026-01-13,SHIPPED
2026011300383,1,35,2026-01-13,PENDING
2026011300384,2,53,2026-01-13,DELIVERED
2026011300385,5,94,2026-01-13,CONFIRMED
2026011300386,4,86,2026-01-13,SHIPPED
2026011300387,1,80,2026-01-13,PENDING
2026011300388,2,27,2026-01-13,PENDING
2026011300389,5,74,2026-01-13,CONFIRMED
2026011300390,4,28,2026-01-13,DELIVERED
2026011300391,2,1,2026-01-13,CONFIRMED
2026011300392,3,30,2026-01-13,CONFIRMED
2026011300393,1,16,2026-01-13,SHIPPED
2026011300394,4,82,2026-01-13,CONFIRMED
2026011300395,1,76,2026-01-13,CONFIRMED
2026011300396,1,91,2026-01-13,PENDING
2026011300397,2,74,2026-01-13,SHIPPED
2026011300398,5,48,2026-01-13,SHIPPED
2026011300399,5,32,2026-01-13,SHIPPED
2026011300400,3,55,2026-01-13,PENDING
2026011300401,4,4,2026-01-13,CONFIRMED
2026011300402,2,80,2026-01-13,DELIVERED
2026011300403,5,12,2026-01-13,DELIVERED
2026011300404,3,23,2026-01-13,PENDING
2026011300405,2,69,2026-01-13,PENDING
2026011300406,1,59,2026-01-13,DELIVERED
2026011300407,1,48,2026-01-13,SHIPPED
2026011300408,4,28,2026-01-13,DELIVERED
2026011300409,5,93,2026-01-13,CONFIRMED
2026011300410,5,7,2026-01-13,DELIVERED
2026011300411,3,13,2026-01-13,PENDING
2026011300412,2,83,2026-01-13,SHIPPED
2026011300413,1,15,2026-01-13,DELIVERED
2026011300414,3,50,2026-01-13,SHIPPED
2026011300415,1,3,2026-01-13,DELIVERED
2026011300416,5,51,2026-01-13,CONFIRMED
2026011300417,4,46,2026-01-13,DELIVERED
2026011300418,5,39,2026-01-13,PENDING
2026011300419,5,7,2026-01-13,CONFIRMED
2026011300420,5,23,2026-01-13,DELIVERED
2026011300421,4,15,2026-01-13,PENDING
2026011300422,4,33,2026-01-13,SHIPPED
2026011300423,1,85,2026-01-13,DELIVERED
2026011300424,2,46,2026-01-13,SHIPPED
2026011300425,4,40,2026-01-13,PENDING
2026011300426,4,4,2026-01-13,CONFIRMED
2026011300427,1,100,2026-01-13,DELIVERED
2026011300428,5,35,2026-01-13,SHIPPED
2026011300429,4,16,2026-01-13,CONFIRMED
2026011300430,5,12,2026-01-13,CONFIRMED
2026011300431,5,20,2026-01-13,CONFIRMED
2026011300432,3,36,2026-01-13,SHIPPED
2026011300433,1,50,2026-01-13,SHIPPED
2026011300434,2,30,2026-01-13,PENDING
2026011300435,5,73,2026-01-13,PENDING
2026011300436,4,33,2026-01-13,PENDING
2026011300437,3,51,2026-01-13,PENDING
2026011300438,1,13,2026-01-13,DELIVERED
2026011300439,5,8,2026-01-13,SHIPPED
2026011300440,5,97,2026-01-13,SHIPPED
2026011300441,5,7,2026-01-13,SHIPPED
2026011300442,4,18,2026-01-13,DELIVERED
2026011300443,5,17,2026-01-13,CONFIRMED
2026011300444,5,47,2026-01-13,SHIPPED
2026011300445,3,48,2026-01-13,PENDING
2026011300446,1,77,2026-01-13,PENDING
2026011300447,1,70,2026-01-13,CONFIRMED
2026011300448,2,24,2026-01-13,PENDING
2026011300449,3,91,2026-01-13,SHIPPED
2026011300450,2,37,2026-01-13,SHIPPED
2026011300451,5,100,2026-01-13,SHIPPED
2026011300452,5,28,2026-01-13,DELIVERED
2026011300453,3,45,2026-01-13,CONFIRMED
2026011300454,4,68,2026-01-13,DELIVERED
2026011300455,4,54,2026-01-13,CONFIRMED
2026011300456,5,47,2026-01-13,CONFIRMED
2026011300457,1,83,2026-01-13,CONFIRMED
2026011300458,4,19,2026-01-13,PENDING
2026011300459,1,63,2026-01-13,DELIVERED
2026011300460,5,58,2026-01-13,DELIVERED
2026011300461,4,56,2026-01-13,SHIPPED
2026011300462,1,64,2026-01-13,CONFIRMED
2026011300463,5,54,2026-01-13,PENDING
2026011300464,1,53,2026-01-13,DELIVERED
2026011300465,1,98,2026-01-13,PENDING
2026011300466,2,76,2026-01-13,SHIPPED
2026011300467,2,95,2026-01-13,CONFIRMED
2026011300468,1,75,2026-01-13,PENDING
2026011300469,2,52,2026-01-13,SHIPPED
2026011300470,2,93,2026-01-13,SHIPPED
2026011300471,1,6,2026-01-13,DELIVERED
2026011300472,5,74,2026-01-13,SHIPPED
2026011300473,1,53,2026-01-13,PENDING
2026011300474,1,15,2026-01-13,CONFIRMED
2026011300475,5,82,2026-01-13,DELIVERED
2026011300476,2,22,2026-01-13,CONFIRMED
2026011300477,4,62,2026-01-13,CONFIRMED
2026011300478,4,6,2026-01-13,DELIVERED
2026011300479,5,42,2026-01-13,DELIVERED
2026011300480,2,97,2026-01-13,CONFIRMED
2026011300481,3,67,2026-01-13,PENDING
2026011300482,2,60,2026-01-13,CONFIRMED
2026011300483,4,1,2026-01-13,SHIPPED
2026011300484,1,18,2026-01-13,CONFIRMED
2026011300485,2,71,2026-01-13,SHIPPED
2026011300486,2,96,2026-01-13,DELIVERED
2026011300487,4,67,2026-01-13,SHIPPED
2026011300488,2,37,2026-01-13,DELIVERED
2026011300489,4,86,2026-01-13,DELIVERED
2026011300490,1,11,2026-01-13,CONFIRMED
2026011300491,4,99,2026-01-13,DELIVERED
2026011300492,1,60,2026-01-13,SHIPPED
2026011300493,4,52,2026-01-13,CONFIRMED
2026011300494,1,52,2026-01-13,PENDING
2026011300495,5,55,2026-01-13,CONFIRMED
2026011300496,4,14,2026-01-13,SHIPPED
2026011300497,2,18,2026-01-13,PENDING
2026011300498,3,78,2026-01-13,CONFIRMED
