order_id,product_id,quantity,order_date,status
2026011300499,1,66,2026-01-13,SHIPPED
2026011300500,4,22,2026-01-13,DELIVERED
2026011300501,1,96,2026-01-13,DELIVERED
2026011300502,1,84,2026-01-13,DELIVERED
2026011300503,1,96,2026-01-13,DELIVERED
2026011300504,3,30,2026-01-13,DELIVERED
2026011300505,1,57,2026-01-13,DELIVERED
2026011300506,1,69,2026-01-13,PENDING
2026011300507,3,55,2026-01-13,CONFIRMED
2026011300508,1,46,2026-01-13,SHIPPED
2026011300509,1,22,2026-01-13,SHIPPED
2026011300510,3,7,2026-01-13,PENDING
2026011300511,2,55,2026-01-13,CONFIRMED
2026011300512,4,8,2026-01-13,CONFIRMED
2026011300513,2,56,2026-01-13,PENDING
2026011300514,4,83,2026-01-13,CONFIRMED
2026011300515,4,69,2026-01-13,CONFIRMED
2026011300516,5,60,2026-01-13,SHIPPED
2026011300517,2,58,2026-01-13,PENDING
2026011300518,3,48,2026-01-13,CONFIRMED
2026011300519,4,1,2026-01-13,PENDING
2026011300520,2,48,2026-01-13,SHIPPED
2026011300521,3,97,2026-01-13,SHIPPED
2026011300522,2,30,2026-01-13,PENDING
2026011300523,1,90,2026-01-13,CONFIRMED
2026011300524,2,71,2026-01-13,DELIVERED
2026011300525,4,81,2026-01-13,DELIVERED
2026011300526,5,25,2026-01-13,DELIVERED
2026011300527,3,37,2026-01-13,PENDING
2026011300528,3,64,2026-01-13,DELIVERED
2026011300529,5,66,2026-01-13,PENDING
2026011300530,1,20,2026-01-13,PENDING
2026011300531,2,73,2026-01-13,DELIVERED
2026011300532,1,62,2026-01-13,PENDING
2026011300533,1,24,2026-01-13,CONFIRMED
2026011300534,4,60,2026-01-13,PENDING
2026011300535,3,79,2026-01-13,PENDING
2026011300536,5,83,2026-01-13,SHIPPED
2026011300537,1,82,2026-01-13,CONFIRMED
2026011300538,1,60,2026-01-13,CONFIRMED
2026011300539,4,86,2026-01-13,PENDING
2026011300540,4,36,2026-01-13,PENDING
2026011300541,5,46,2026-01-13,DELIVERED
2026011300542,1,45,2026-01-13,CONFIRMED
2026011300543,4,41,2026-01-13,CONFIRMED
2026011300544,3,67,2026-01-13,SHIPPED
2026011300545,5,7,2026-01-13,SHIPPED
2026011300546,2,8,2026-01-13,PENDING
2026011300547,5,37,2026-01-13,SHIPPED
2026011300548,2,61,2026-01-13,CONFIRMED
2026011300549,4,47,2026-01-13,CONFIRMED
2026011300550,1,12,2026-01-13,DELIVERED
2026011300551,4,11,2026-01-13,CONFIRMED
2026011300552,2,54,2026-01-13,CONFIRMED
2026011300553,3,24,2026-01-13,PENDING
2026011300554,5,23,2026-01-13,SHIPPED
2026011300555,2,25,2026-01-13,DELIVERED
2026011300556,1,63,2026-01-13,DELIVERED
2026011300557,2,30,2026-01-13,PENDING
2026011300558,2,35,2026-01-13,SHIPPED
2026011300559,3,59,2026-01-13,PENDING
2026011300560,3,90,2026-01-13,SHIPPED
2026011300561,4,5,2026-01-13,DELIVERED
2026011300562,2,68,2026-01-13,SHIPPED
2026011300563,1,69,2026-01-13,SHIPPED
2026011300564,3,57,2026-01-13,CONFIRMED
2026011300565,2,35,2026-01-13,SHIPPED
2026011300566,5,9,2026-01-13,DELIVERED
2026011300567,3,75,2026-01-13,PENDING
2026011300568,2,34,2026-01-13,CONFIRMED
2026011300569,2,1,2026-01-13,CONFIRMED
2026011300570,3,27,2026-01-13,PENDING
2026011300571,3,29,2026-01-13,SHIPPED
2026011300572,1,14,2026-01-13,DELIVERED
2026011300573,3,26,2026-01-13,DELIVERED
2026011300574,3,52,2026-01-13,PENDING
2026011300575,5,90,2026-01-13,SHIPPED
2026011300576,4,42,2026-01-13,CONFIRMED
2026011300577,5,77,2026-01-13,CONFIRMED
2026011300578,5,52,2026-01-13,SHIPPED
2026011300579,5,72,2026-01-13,PENDING
2026011300580,4,85,2026-01-13,PENDING
2026011300581,4,32,2026-01-13,DELIVERED
2026011300582,2,17,2026-01-13,DELIVERED
2026011300583,2,33,2026-01-13,DELIVERED
2026011300584,4,9,2026-01-13,PENDING
2026011300585,5,9,2026-01-13,SHIPPED
2026011300586,5,89,2026-01-13,PENDING
2026011300587,3,63,2026-01-13,CONFIRMED
2026011300588,1,22,2026-01-13,DELIVERED
2026011300589,5,69,2026-01-13,SHIPPED
2026011300590,1,9,2026-01-13,DELIVERED
2026011300591,1,88,2026-01-13,SHIPPED
2026011300592,4,75,2026-01-13,SHIPPED
2026011300593,4,72,2026-01-13,PENDING
2026011300594,1,39,2026-01-13,PENDING
2026011300595,4,85,2026-01-13,SHIPPED
2026011300596,2,66,2026-01-13,CONFIRMED
2026011300597,4,50,2026-01-13,DELIVERED
2026011300598,3,41,2026-01-13,PENDING
2026011300599,5,51,2026-01-13,CONFIRMED
2026011300600,2,45,2026-01-13,PENDING
2026011300601,4,73,2026-01-13,PENDING
2026011300602,3,66,2026-01-13,CONFIRMED
2026011300603,1,83,2026-01-13,DELIVERED
2026011300604,4,26,2026-01-13,PENDING
2026011300605,1,65,2026-01-13,CONFIRMED
2026011300606,1,11,2026-01-13,CONFIRMED
2026011300607,1,20,2026-01-13,PENDING
2026011300608,5,16,2026-01-13,CONFIRMED
2026011300609,2,25,2026-01-13,CONFIRMED
2026011300610,2,82,2026-01-13,SHIPPED
2026011300611,5,76,2026-01-13,PENDING
2026011300612,5,96,2026-01-13,PENDING
2026011300613,4,77,2026-01-13,DELIVERED
2026011300614,1,17,2026-01-13,CONFIRMED
2026011300615,3,22,2026-01-13,SHIPPED
2026011300616,4,11,2026-01-13,DELIVERED
2026011300617,3,39,2026-01-13,CONFIRMED
2026011300618,5,3,2026-01-13,PENDING
2026011300619,1,67,2026-01-13,CONFIRMED
2026011300620,4,32,2026-01-13,DELIVERED
2026011300621,4,56,2026-01-13,CONFIRMED
2026011300622,1,20,2026-01-13,DELIVERED
2026011300623,5,39,2026-01-13,PENDING
2026011300624,4,68,2026-01-13,SHIPPED
2026011300625,3,92,2026-01-13,DELIVERED
2026011300626,5,35,2026-01-13,CONFIRMED
2026011300627,5,60,2026-01-13,SHIPPED
2026011300628,3,75,2026-01-13,CONFIRMED
2026011300629,1,2,2026-01-13,DELIVERED
2026011300630,4,82,2026-01-13,SHIPPED
2026011300631,4,24,2026-01-13,DELIVERED
2026011300632,5,11,2026-01-13,CONFIRMED
2026011300633,4,53,2026-01-13,DELIVERED
2026011300634,3,44,2026-01-13,CONFIRMED
2026011300635,3,82,2026-01-13,CONFIRMED
2026011300636,1,2,2026-01-13,PENDING
2026011300637,3,1,2026-01-13,SHIPPED
2026011300638,3,44,2026-01-13,PENDING
2026011300639,5,64,2026-01-13,SHIPPED
2026011300640,3,69,2026-01-13,PENDING
2026011300641,5,69,2026-01-13,SHIPPED
2026011300642,3,25,2026-01-13,SHIPPED
2026011300643,1,2,2026-01-13,CONFIRMED
2026011300644,2,50,2026-01-13,CONFIRMED
2026011300645,5,70,2026-01-13,CONFIRMED
2026011300646,3,35,2026-01-13,CONFIRMED
2026011300647,3,7,2026-01-13,DELIVERED
2026011300648,5,93,2026-01-13,CONFIRMED
2026011300649,5,56,2026-01-13,DELIVERED
2026011300650,5,47,2026-01-13,CONFIRMED
2026011300651,2,20,2026-01-13,CONFIRMED
2026011300652,3,58,2026-01-13,SHIPPED
2026011300653,4,86,2026-01-13,PENDING
2026011300654,2,5,2026-01-13,CONFIRMED
2026011300655,4,55,2026-01-13,DELIVERED
2026011300656,4,30,2026-01-13,DELIVERED
2026011300657,3,81,2026-01-13,DELIVERED
2026011300658,3,30,2026-01-13,CONFIRMED
2026011300659,2,25,2026-01-13,SHIPPED
2026011300660,3,84,2026-01-13,CONFIRMED
2026011300661,1,43,2026-01-13,CONFIRMED
2026011300662,1,85,2026-01-13,SHIPPED
2026011300663,5,65,2026-01-13,DELIVERED
2026011300664,1,18,2026-01-13,DELIVERED
2026011300665,2,37,2026-01-13,CONFIRMED
2026011300666,3,28,2026-01-13,PENDING
2026011300667,5,9,2026-01-13,SHIPPED
2026011300668,5,93,2026-01-13,DELIVERED
2026011300669,3,11,2026-01-13,SHIPPED
2026011300670,2,69,2026-01-13,DELIVERED
2026011300671,3,28,2026-01-13,DELIVERED
2026011300672,1,90,2026-01-13,PENDING
2026011300673,2,33,2026-01-13,CONFIRMED
2026011300674,1,64,2026-01-13,CONFIRMED
2026011300675,4,56,2026-01-13,PENDING
2026011300676,4,82,2026-01-13,PENDING
2026011300677,5,66,2026-01-13,DELIVERED
2026011300678,3,28,2026-01-13,SHIPPED
2026011300679,5,86,2026-01-13,PENDING
2026011300680,2,8,2026-01-13,PENDING
2026011300681,5,60,2026-01-13,DELIVERED
2026011300682,4,60,2026-01-13,PENDING
2026011300683,5,25,2026-01-13,SHIPPED
2026011300684,5,83,2026-01-13,PENDING
2026011300685,3,94,2026-01-13,DELIVERED
2026011300686,2,94,2026-01-13,DELIVERED
2026011300687,3,30,2026-01-13,CONFIRMED
2026011300688,1,82,2026-01-13,DELIVERED
2026011300689,5,96,2026-01-13,DELIVERED
2026011300690,4,81,2026-01-13,DELIVERED
2026011300691,2,7,2026-01-13,SHIPPED
2026011300692,3,4,2026-01-13,PENDING
2026011300693,5,38,2026-01-13,PENDING
2026011300694,5,10,2026-01-13,SHIPPED
2026011300695,3,35,2026-01-13,DELIVERED
2026011300696,3,13,2026-01-13,DELIVERED
2026011300697,5,9,2026-01-13,SHIPPED
2026011300698,4,26,2026-01-13,DELIVERED
2026011300699,2,72,2026-01-13,DELIVERED
2026011300700,1,49,2026-01-13,SHIPPED
2026011300701,3,45,2026-01-13,SHIPPED
2026011300702,4,32,2026-01-13,PENDING
2026011300703,1,3,2026-01-13,PENDING
2026011300704,5,63,2026-01-13,DELIVERED
2026011300705,3,46,2026-01-13,CONFIRMED
2026011300706,2,58,2026-01-13,CONFIRMED
2026011300707,2,22,2026-01-13,CONFIRMED
2026011300708,5,97,2026-01-13,CONFIRMED
2026011300709,5,23,2026-01-13,SHIPPED
2026011300710,2,17,2026-01-13,CONFIRMED
2026011300711,3,94,2026-01-13,SHIPPED
2026011300712,5,14,2026-01-13,CONFIRMED
2026011300713,4,66,2026-01-13,PENDING
2026011300714,1,11,2026-01-13,SHIPPED
2026011300715,3,42,2026-01-13,SHIPPED
2026011300716,2,40,2026-01-13,CONFIRMED
2026011300717,2,66,2026-01-13,DELIVERED
2026011300718,2,54,2026-01-13,SHIPPED
2026011300719,1,24,2026-01-13,CONFIRMED
2026011300720,3,44,2026-01-13,SHIPPED
2026011300721,5,11,2026-01-13,SHIPPED
2026011300722,4,16,2026-01-13,DELIVERED
2026011300723,2,77,2026-01-13,PENDING
2026011300724,4,49,2026-01-13,PENDING
2026011300725,1,73,2026-01-13,CONFIRMED
2026011300726,3,62,2026-01-13,DELIVERED
2026011300727,1,15,2026-01-13,SHIPPED
2026011300728,3,59,2026-01-13,DELIVERED
2026011300729,2,69,2026-01-13,CONFIRMED
2026011300730,5,46,2026-01-13,PENDING
2026011300731,3,95,2026-01-13,PENDING
2026011300732,4,16,2026-01-13,DELIVERED
2026011300733,5,54,2026-01-13,CONFIRMED
2026011300734,1,3,2026-01-13,CONFIRMED
2026011300735,1,64,2026-01-13,SHIPPED
2026011300736,1,3,2026-01-13,PENDING
2026011300737,2,43,2026-01-13,SHIPPED
2026011300738,4,35,2026-01-13,CONFIRMED
2026011300739,1,33,2026-01-13,PENDING
2026011300740,2,63,2026-01-13,CONFIRMED
2026011300741,5,78,2026-01-13,CONFIRMED
2026011300742,3,83,2026-01-13,SHIPPED
2026011300743,2,98,2026-01-13,PENDING
2026011300744,5,42,2026-01-13,DELIVERED
2026011300745,3,74,2026-01-13,CONFIRMED
2026011300746,3,27,2026-01-13,PENDING
2026011300747,1,9,2026-01-13,PENDING
2026011300748,5,15,2026-01-13,CONFIRMED
2026011300749,5,75,2026-01-13,DELIVERED
2026011300750,3,64,2026-01-13,CONFIRMED
2026011300751,4,16,2026-01-13,PENDING
2026011300752,5,80,2026-01-13,SHIPPED
2026011300753,5,62,2026-01-13,DELIVERED
2026011300754,3,62,2026-01-13,PENDING
2026011300755,2,79,2026-01-13,PENDING
2026011300756,4,54,2026-01-13,DELIVERED
2026011300757,1,53,2026-01-13,DELIVERED
2026011300758,2,9,2026-01-13,DELIVERED
2026011300759,2,41,2026-01-13,CONFIRMED
2026011300760,2,84,2026-01-13,DELIVERED
2026011300761,4,2,2026-01-13,DELIVERED
2026011300762,4,66,2026-01-13,DELIVERED
2026011300763,3,30,2026-01-13,PENDING
2026011300764,4,44,2026-01-13,PENDING
2026011300765,1,84,2026-01-13,DELIVERED
2026011300766,2,98,2026-01-13,SHIPPED
2026011300767,2,93,2026-01-13,SHIPPED
2026011300768,3,86,2026-01-13,DELIVERED
2026011300769,5,39,2026-01-13,PENDING
2026011300770,1,53,2026-01-13,DELIVERED
2026011300771,3,53,2026-01-13,DELIVERED
2026011300772,5,49,2026-01-13,CONFIRMED
2026011300773,2,8,2026-01-13,PENDING
2026011300774,3,34,2026-01-13,CONFIRMED
2026011300775,3,43,2026-01-13,DELIVERED
2026011300776,4,1,2026-01-13,CONFIRMED
2026011300777,2,13,2026-01-13,DELIVERED
2026011300778,4,95,2026-01-13,DELIVERED
2026011300779,2,99,2026-01-13,PENDING
2026011300780,4,55,2026-01-13,DELIVERED
2026011300781,1,37,2026-01-13,SHIPPED
2026011300782,5,53,2026-01-13,DELIVERED
2026011300783,3,34,2026-01-13,DELIVERED
2026011300784,2,92,2026-01-13,SHIPPED
2026011300785,5,97,2026-01-13,PENDING
2026011300786,2,69,2026-01-13,DELIVERED
2026011300787,5,63,2026-01-13,PENDING
2026011300788,4,62,2026-01-13,SHIPPED
2026011300789,1,94,2026-01-13,DELIVERED
2026011300790,2,96,2026-01-13,CONFIRMED
2026011300791,2,58,2026-01-13,PENDING
2026011300792,3,64,2026-01-13,SHIPPED
2026011300793,5,43,2026-01-13,PENDING
2026011300794,5,59,2026-01-13,SHIPPED
2026011300795,5,75,2026-01-13,CONFIRMED
2026011300796,3,36,2026-01-13,PENDING
2026011300797,2,21,2026-01-13,SHIPPED
2026011300798,2,96,2026-01-13,CONFIRMED
2026011300799,5,33,2026-01-13,PENDING
2026011300800,1,90,2026-01-13,SHIPPED
2026011300801,5,36,2026-01-13,DELIVERED
2026011300802,4,25,2026-01-13,PENDING
2026011300803,4,68,2026-01-13,PENDING
2026011300804,4,60,2026-01-13,CONFIRMED
2026011300805,2,4,2026-01-13,PENDING
2026011300806,1,44,2026-01-13,PENDING
2026011300807,2,99,2026-01-13,PENDING
2026011300808,1,40,2026-01-13,PENDING
2026011300809,4,95,2026-01-13,DELIVERED
2026011300810,5,12,2026-01-13,CONFIRMED
2026011300811,2,31,2026-01-13,CONFIRMED
2026011300812,2,72,2026-01-13,CONFIRMED
2026011300813,1,100,2026-01-13,CONFIRMED
2026011300814,1,13,2026-01-13,DELIVERED
2026011300815,4,94,2026-01-13,PENDING
2026011300816,2,86,2026-01-13,CONFIRMED
2026011300817,2,67,2026-01-13,SHIPPED
2026011300818,5,29,2026-01-13,CONFIRMED
2026011300819,4,58,2026-01-13,SHIPPED
2026011300820,3,67,2026-01-13,CONFIRMED
2026011300821,3,13,2026-01-13,PENDING
2026011300822,4,28,2026-01-13,SHIPPED
2026011300823,1,40,2026-01-13,CONFIRMED
2026011300824,3,86,2026-01-13,PENDING
2026011300825,2,49,2026-01-13,PENDING
2026011300826,5,22,2026-01-13,DELIVERED
2026011300827,2,99,2026-01-13,CONFIRMED
2026011300828,5,35,2026-01-13,CONFIRMED
2026011300829,3,61,2026-01-13,PENDING
2026011300830,1,38,2026-01-13,PENDING
2026011300831,3,87,2026-01-13,CONFIRMED
2026011300832,3,7,2026-01-13,CONFIRMED
2026011300833,3,19,2026-01-13,SHIPPED
2026011300834,5,14,2026-01-13,PENDING
2026011300835,2,3,2026-01-13,CONFIRMED
2026011300836,3,89,2026-01-13,SHIPPED
2026011300837,1,60,2026-01-13,CONFIRMED
2026011300838,2,63,2026-01-13,DELIVERED
2026011300839,5,64,2026-01-13,SHIPPED
2026011300840,4,65,2026-01-13,SHIPPED
2026011300841,5,46,2026-01-13,PENDING
2026011300842,4,35,2026-01-13,DELIVERED
2026011300843,2,64,2026-01-13,DELIVERED
2026011300844,4,78,2026-01-13,DELIVERED
2026011300845,5,84,2026-01-13,PENDING
2026011300846,2,30,2026-01-13,PENDING
2026011300847,4,61,2026-01-13,PENDING
2026011300848,5,39,2026-01-13,DELIVERED
2026011300849,5,29,2026-01-13,SHIPPED
2026011300850,5,40,2026-01-13,DELIVERED
2026011300851,1,80,2026-01-13,CONFIRMED
2026011300852,5,31,2026-01-13,SHIPPED
2026011300853,2,21,2026-01-13,CONFIRMED
2026011300854,4,33,2026-01-13,DELIVERED
2026011300855,5,42,2026-01-13,CONFIRMED
2026011300856,2,68,2026-01-13,PENDING
2026011300857,5,71,2026-01-13,DELIVERED
2026011300858,4,12,2026-01-13,DELIVERED
2026011300859,2,47,2026-01-13,SHIPPED
2026011300860,4,10,2026-01-13,SHIPPED
2026011300861,2,68,2026-01-13,CONFIRMED
2026011300862,1,69,2026-01-13,DELIVERED
2026011300863,1,79,2026-01-13,CONFIRMED
2026011300864,3,6,2026-01-13,CONFIRMED
2026011300865,3,22,2026-01-13,PENDING
2026011300866,4,26,2026-01-13,CONFIRMED
2026011300867,1,70,2026-01-13,CONFIRMED
2026011300868,4,7,2026-01-13,CONFIRMED
2026011300869,2,77,2026-01-13,SHIPPED
2026011300870,3,80,2026-01-13,PENDING
2026011300871,2,75,2026-01-13,CONFIRMED
2026011300872,5,87,2026-01-13,DELIVERED
2026011300873,3,46,2026-01-13,CONFIRMED
2026011300874,4,59,2026-01-13,DELIVERED
2026011300875,3,40,2026-01-13,DELIVERED
2026011300876,2,88,2026-01-13,SHIPPED
2026011300877,1,7,2026-01-13,SHIPPED
2026011300878,3,76,2026-01-13,DELIVERED
2026011300879,3,27,2026-01-13,CONFIRMED
2026011300880,1,42,2026-01-13,CONFIRMED
2026011300881,1,32,2026-01-13,PENDING
2026011300882,1,56,2026-01-13,CONFIRMED
2026011300883,5,69,2026-01-13,DELIVERED
2026011300884,4,26,2026-01-13,PENDING
2026011300885,5,29,2026-01-13,SHIPPED
2026011300886,1,57,2026-01-13,SHIPPED
2026011300887,3,35,2026-01-13,CONFIRMED
2026011300888,3,14,2026-01-13,PENDING
2026011300889,2,48,2026-01-13,PENDING
2026011300890,4,93,2026-01-13,DELIVERED
2026011300891,2,88,2026-01-13,CONFIRMED
2026011300892,5,26,2026-01-13,DELIVERED
2026011300893,4,31,2026-01-13,PENDING
2026011300894,1,34,2026-01-13,SHIPPED
2026011300895,4,96,2026-01-13,CONFIRMED
2026011300896,2,47,2026-01-13,DELIVERED
2026011300897,3,44,2026-01-13,DELIVERED
2026011300898,3,84,2026-01-13,PENDING
2026011300899,4,68,2026-01-13,SHIPPED
2026011300900,1,88,2026-01-13,PENDING
2026011300901,4,49,2026-01-13,PENDING
2026011300902,2,97,2026-01-13,SHIPPED
2026011300903,1,27,2026-01-13,DELIVERED
2026011300904,4,49,2026-01-13,CONFIRMED
2026011300905,2,95,2026-01-13,DELIVERED
2026011300906,5,88,2026-01-13,SHIPPED
2026011300907,5,26,2026-01-13,CONFIRMED
2026011300908,5,98,2026-01-13,DELIVERED
2026011300909,3,17,2026-01-13,PENDING
2026011300910,3,67,2026-01-13,PENDING
2026011300911,5,1,2026-01-13,SHIPPED
2026011300912,5,51,2026-01-13,SHIPPED
2026011300913,5,82,2026-01-13,PENDING
2026011300914,5,40,2026-01-13,CONFIRMED
2026011300915,2,7,2026-01-13,SHIPPED
2026011300916,5,32,2026-01-13,PENDING
2026011300917,3,3,2026-01-13,SHIPPED
2026011300918,5,53,2026-01-13,SHIPPED
2026011300919,3,6,2026-01-13,CONFIRMED
2026011300920,3,7,2026-01-13,SHIPPED
2026011300921,1,23,2026-01-13,SHIPPED
2026011300922,5,64,2026-01-13,DELIVERED
2026011300923,4,44,2026-01-13,SHIPPED
2026011300924,5,51,2026-01-13,CONFIRMED
2026011300925,3,26,2026-01-13,PENDING
2026011300926,4,28,2026-01-13,CONFIRMED
2026011300927,3,84,2026-01-13,PENDING
2026011300928,1,89,2026-01-13,DELIVERED
2026011300929,4,28,2026-01-13,PENDING
2026011300930,3,78,2026-01-13,PENDING
2026011300931,5,89,2026-01-13,DELIVERED
2026011300932,2,44,2026-01-13,DELIVERED
2026011300933,1,74,2026-01-13,CONFIRMED
2026011300934,5,31,2026-01-13,DELIVERED
2026011300935,3,3,2026-01-13,DELIVERED
2026011300936,5,94,2026-01-13,PENDING
2026011300937,4,41,2026-01-13,DELIVERED
2026011300938,3,96,2026-01-13,SHIPPED
2026011300939,1,54,2026-01-13,CONFIRMED
2026011300940,2,47,2026-01-13,SHIPPED
2026011300941,1,38,2026-01-13,PENDING
2026011300942,1,9,2026-01-13,PENDING
2026011300943,3,90,2026-01-13,CONFIRMED
2026011300944,2,70,2026-01-13,PENDING
2026011300945,2,99,2026-01-13,DELIVERED
2026011300946,5,91,2026-01-13,CONFIRMED
2026011300947,4,75,2026-01-13,DELIVERED
2026011300948,3,50,2026-01-13,CONFIRMED
2026011300949,3,27,2026-01-13,SHIPPED
2026011300950,2,26,2026-01-13,SHIPPED
2026011300951,1,89,2026-01-13,DELIVERED
2026011300952,5,12,2026-01-13,SHIPPED
2026011300953,5,83,2026-01-13,SHIPPED
2026011300954,4,16,2026-01-13,PENDING
2026011300955,1,89,2026-01-13,PENDING
2026011300956,2,87,2026-01-13,CONFIRMED
2026011300957,1,40,2026-01-13,SHIPPED
2026011300958,5,69,2026-01-13,PENDING
2026011300959,4,16,2026-01-13,CONFIRMED
2026011300960,4,19,2026-01-13,DELIVERED
2026011300961,3,89,2026-01-13,CONFIRMED
2026011300962,3,75,2026-01-13,PENDING
2026011300963,3,73,2026-01-13,PENDING
2026011300964,5,15,2026-01-13,SHIPPED
2026011300965,5,2,2026-01-13,DELIVERED
2026011300966,1,29,2026-01-13,CONFIRMED
2026011300967,2,92,2026-01-13,SHIPPED
2026011300968,3,77,2026-01-13,SHIPPED
2026011300969,4,95,2026-01-13,DELIVERED
2026011300970,4,59,2026-01-13,DELIVERED
2026011300971,1,70,2026-01-13,CONFIRMED
2026011300972,4,16,2026-01-13,SHIPPED
2026011300973,5,96,2026-01-13,CONFIRMED
2026011300974,5,92,2026-01-13,PENDING
2026011300975,3,77,2026-01-13,SHIPPED
2026011300976,4,97,2026-01-13,SHIPPED
2026011300977,5,19,2026-01-13,PENDING
2026011300978,3,20,2026-01-13,CONFIRMED
2026011300979,4,37,2026-01-13,PENDING
2026011300980,3,90,2026-01-13,DELIVERED
2026011300981,1,19,2026-01-13,SHIPPED
2026011300982,5,81,2026-01-13,CONFIRMED
2026011300983,2,16,2026-01-13,DELIVERED
2026011300984,1,54,2026-01-13,DELIVERED
2026011300985,3,5,2026-01-13,SHIPPED
2026011300986,3,13,2026-01-13,SHIPPED
2026011300987,5,21,2026-01-13,SHIPPED
2026011300988,4,98,2026-01-13,PENDING
2026011300989,4,86,2026-01-13,SHIPPED
2026011300990,4,19,2026-01-13,SHIPPED
2026011300991,2,26,2026-01-13,PENDING
2026011300992,3,18,2026-01-13,SHIPPED
2026011300993,4,90,2026-01-13,DELIVERED
2026011300994,4,22,2026-01-13,PENDING
2026011300995,2,18,2026-01-13,SHIPPED
2026011300996,2,81,2026-01-13,SHIPPED
2026011300997,4,24,2026-01-13,SHIPPED
2026011300998,4,6,2026-01-13,PENDING
2026011300999,3,100,2026-01-13,PENDING
